,label,area,equivalent_diameter,mean_intensity,solidity,Image_num
0,10,60941.0,278.55428751987563,133.39362662247092,0.9445873891747784,1144
1,11,943.0,34.65061169280073,111.18875927889714,0.9563894523326572,1144
2,12,2632.0,57.88926050437117,112.57978723404256,0.9755374351371386,1144
0,10,60816.0,278.2684605782942,138.27399039726387,0.9426498852997706,1145
1,11,980.0,35.32385530828224,114.74591836734695,0.9560975609756097,1145
2,12,789.0,31.695204697178458,113.05196451204056,0.9789081885856079,1145
3,13,1931.0,49.58452945106567,114.29932677369239,0.97920892494929,1145
0,10,59865.0,276.08419973908417,133.59211559341853,0.9279093558187116,1146
1,11,3391.0,65.70810677684251,111.6759068121498,0.9814761215629523,1146
2,12,574.0,27.034043328329254,109.53310104529616,0.9288025889967637,1146
3,13,686.0,29.554057719513263,111.63265306122449,0.9661971830985916,1146
0,10,63995.0,285.4487075909203,137.68378779592155,0.9919244838489677,1147
2,12,360.0,21.409489393833255,142.19444444444446,1.0,1147
0,10,62801.0,282.773260137717,144.2390248562921,0.9734174468348936,1148
1,11,733.0,30.549706811864404,177.54160982264665,0.9865410497981157,1148
2,12,982.0,35.35988168715967,110.88492871690428,0.9839679358717435,1148
0,10,63085.0,283.4119204966822,130.49916778949037,0.9778194556389113,1149
1,11,1415.0,42.445658856946196,116.0643109540636,0.9765355417529331,1149
2,12,16.0,4.51351666838205,108.0625,1.0,1149
0,10,63455.0,284.2418254078202,136.84700969190766,0.9835544671089342,1150
1,11,1037.0,36.33661249883324,165.90646094503376,0.9810785241248817,1150
2,12,24.0,5.527906391541368,173.625,1.0,1150
0,10,60151.0,276.7428984732305,135.262057156157,0.9323423646847294,1151
1,11,3354.0,65.34864522728635,114.82707215265354,0.9514893617021276,1151
2,12,177.0,15.012108426804138,174.07909604519773,0.9833333333333333,1151
3,13,834.0,32.586527589007176,124.95323741007195,0.977725674091442,1151
0,10,64043.0,285.5557391534515,130.67896569492373,0.9926684853369707,1152
1,11,473.0,24.54062559633988,111.13319238900634,0.9772727272727273,1152
0,10,62786.0,282.7394879668242,130.4905233650814,0.9731849463698927,1153
1,11,1637.0,45.654059345598846,114.98289554062309,0.979066985645933,1153
2,12,59.0,8.667244841319219,137.40677966101694,0.9833333333333333,1153
3,13,34.0,6.579524642479541,155.76470588235293,0.9714285714285714,1153
0,10,64516.0,286.6083084422602,136.6784208568417,1.0,1154
0,10,60807.0,278.2478697074086,136.62501027842188,0.94251038502077,1155
1,11,1555.0,44.495926690689096,114.63215434083601,0.9786028949024543,1155
2,12,2154.0,52.36943745506095,106.525069637883,0.9340849956634866,1155
0,10,64041.0,285.55128030598036,148.5040520916288,0.9926374852749705,1156
1,11,475.0,24.592453796829673,164.40842105263158,0.9834368530020704,1156
0,10,61169.0,279.07488190789434,133.1482940705259,0.9481213962427925,1157
1,11,525.0,25.854414729132053,107.2304761904762,0.974025974025974,1157
2,12,2685.0,58.469207088979,111.77690875232774,0.9806428049671293,1157
3,13,137.0,13.207339536360731,155.44525547445255,0.9927536231884058,1157
0,10,60586.0,277.7417704583244,138.3381969431882,0.9390848781697564,1158
1,11,1137.0,38.0483030155601,116.02814423922604,0.965195246179966,1158
2,12,896.0,33.77606596515802,111.74330357142857,0.9781659388646288,1158
3,13,1897.0,49.146062063634396,114.08539799683712,0.9768280123583934,1158
0,10,60182.0,276.81420173331344,133.55476720614138,0.9328228656457312,1159
1,11,3372.0,65.5237647334688,112.3893831553974,0.9833770778652668,1159
2,12,561.0,26.726155439876237,110.87700534759358,0.9318936877076412,1159
3,13,401.0,22.595775212167435,112.11471321695761,0.9011235955056179,1159
0,10,62584.0,282.2842958219699,135.5254857471558,0.9700539401078803,1160
1,11,467.0,24.384480051691096,111.29336188436831,0.9729166666666667,1160
2,12,1465.0,43.18907191682884,144.75153583617748,0.9695565850430179,1160
0,10,63466.0,284.2664611700822,138.21765984936818,0.9837249674499349,1161
1,11,615.0,27.982893345973448,126.9430894308943,0.9855769230769231,1161
2,12,435.0,23.534213434057992,141.65057471264367,0.9886363636363636,1161
0,10,62924.0,283.05003994508706,143.7902231263111,0.9753239506479013,1162
1,11,607.0,27.80029502818709,178.61449752883033,0.9869918699186991,1162
2,12,985.0,35.413852537730705,110.35837563451777,0.984015984015984,1162
0,10,63500.0,284.3425945768288,136.62858267716535,0.984251968503937,1163
1,11,1016.0,35.96680938658481,165.89468503937007,0.9825918762088974,1163
0,10,60239.0,276.94525981735353,134.8634439482727,0.9337063674127348,1164
1,11,3292.0,64.74183022797668,115.44319562575942,0.9136830419095199,1164
2,12,421.0,23.152404806704283,172.70546318289786,0.9929245283018868,1164
3,13,564.0,26.797520467958073,121.45744680851064,0.9808695652173913,1164
0,10,64231.0,285.9745604033412,130.86575018293348,0.9955824911649823,1165
1,11,285.0,19.04923279949934,110.60350877192982,0.986159169550173,1165
0,10,62818.0,282.81153038936276,130.3142411410742,0.9736809473618947,1166
1,11,1698.0,46.49688964823676,115.2620730270907,0.979803808424697,1166
0,10,64516.0,286.6083084422602,136.76494202988405,1.0,1167
0,10,61959.0,280.87123197694336,136.42298939621364,0.9603664207328415,1168
1,11,1589.0,44.97974695998382,115.60541220893644,0.9742489270386266,1168
2,12,968.0,35.10692067532608,110.46694214876032,0.5531428571428572,1168
0,10,64244.0,286.0034987757419,149.02255463545234,0.9957839915679831,1169
1,11,272.0,18.609705966725112,165.40808823529412,0.9927007299270073,1169
0,10,61284.0,279.33709431357255,133.11407545199398,0.9499038998077997,1170
1,11,442.0,23.722813466638858,105.0,0.9587852494577006,1170
2,12,2618.0,57.735094423726856,111.81970970206264,0.9761372110365399,1170
3,13,172.0,14.798554040663838,160.27906976744185,0.9828571428571429,1170
0,10,60578.0,277.72343282655623,137.6695169863647,0.9389608779217559,1171
1,11,2146.0,52.272096409094395,116.04939422180802,0.9790145985401459,1171
2,12,1792.0,47.76657057153477,110.91964285714286,0.9835345773874863,1171
0,10,60354.0,277.20948663951964,138.41145574444113,0.9354888709777419,1172
1,11,1374.0,41.82620153045354,115.81586608442504,0.9655657062543921,1172
2,12,896.0,33.77606596515802,112.16294642857143,0.9781659388646288,1172
3,13,1892.0,49.08125119267976,114.21458773784356,0.979296066252588,1172
0,10,60195.0,276.84409763499224,133.6864357504776,0.9330243660487321,1173
1,11,3289.0,64.7123238852844,113.10884767406506,0.977705112960761,1173
2,12,599.0,27.616489409343153,112.40233722871453,0.9523052464228935,1173
3,13,433.0,23.480049464818542,110.92378752886836,0.8506876227897839,1173
0,10,63325.0,283.9505135941018,138.78640347414134,0.9815394630789261,1174
1,11,790.0,31.71528401797434,137.24810126582278,0.9789343246592317,1174
2,12,401.0,22.595775212167435,139.98254364089775,0.9876847290640394,1174
0,10,62868.0,282.92405994968016,143.5906979703506,0.9744559489118978,1175
1,11,458.0,24.148368712786887,175.2816593886463,0.9956521739130435,1175
2,12,163.0,14.406180819073164,184.57668711656441,0.9939024390243902,1175
3,13,1027.0,36.16098743733379,107.37487828627069,0.9716177861873226,1175
0,10,63519.0,284.3851308385036,136.611155717187,0.9845464690929382,1176
1,11,228.0,17.03815178355966,106.20614035087719,0.9827586206896551,1176
2,12,769.0,31.29091257699814,165.70091027308192,0.9796178343949045,1176
0,10,60179.0,276.80730222054723,134.4703135645325,0.9327763655527311,1177
1,11,3054.0,62.35762639502234,115.65749836280288,0.8597972972972973,1177
2,12,489.0,24.952237121658943,170.40490797546013,0.9878787878787879,1177
3,13,794.0,31.79547449747714,120.7632241813602,0.980246913580247,1177
0,10,64349.0,286.2371245386646,131.01484094546925,0.9974114948229896,1178
1,11,167.0,14.581872443920643,110.4311377245509,1.0,1178
0,10,62788.0,282.7439911560127,130.13392686500606,0.9732159464318929,1179
1,11,1728.0,46.90584114268031,116.63020833333333,0.983494593056346,1179
0,10,64516.0,286.6083084422602,136.60571021142042,1.0,1180
0,10,60906.0,278.4742855483066,137.10711588349258,0.9440448880897762,1181
1,11,1542.0,44.30954048488453,117.16796368352789,0.9619463505926388,1181
2,12,1938.0,49.67432171350451,107.69195046439629,0.8462882096069869,1181
3,13,130.0,12.865501965161373,152.26923076923077,0.9701492537313433,1181
0,10,64516.0,286.6083084422602,140.78923057846114,1.0,1182
0,10,64013.0,285.4888491292295,149.10980582069269,0.9922034844069688,1183
1,11,503.0,25.30690599424961,167.7972166998012,0.9691714836223507,1183
0,10,61052.0,278.8078562113542,133.14291096114786,0.9463078926157852,1184
1,11,633.0,28.38944578214513,105.71090047393365,0.9678899082568807,1184
2,12,2453.0,55.88610384733717,110.94618834080717,0.9741858617950755,1184
3,13,378.0,21.938198374294355,157.87037037037038,0.9895287958115183,1184
0,10,60427.0,277.3770826324909,138.33172257434592,0.9366203732407464,1185
1,11,1308.0,40.809279882320794,116.13837920489297,0.960352422907489,1185
2,12,897.0,33.79490896018868,112.45596432552955,0.9676375404530745,1185
3,13,1884.0,48.977375412337544,114.9771762208068,0.9802289281997919,1185
0,10,60236.0,276.93836356970706,133.77428780131484,0.9336598673197346,1186
1,11,3153.0,63.36027370955691,114.01141769743101,0.9514182257091128,1186
2,12,443.0,23.74963406702674,112.14672686230249,0.9190871369294605,1186
3,13,684.0,29.51094455619561,108.48830409356725,0.8964613368283093,1186
0,10,63684.0,284.7542575044561,139.22497016519063,0.9871039742079484,1187
1,11,832.0,32.54743156102575,143.65625,0.9811320754716981,1187
0,10,62427.0,281.9300002823077,143.52945039806494,0.9676204352408705,1188
1,11,511.0,25.507359866510456,174.73189823874756,0.9826923076923076,1188
2,12,308.0,19.802974013476614,177.75974025974025,0.9871794871794872,1188
3,13,162.0,14.361922094451577,178.3827160493827,0.9878048780487805,1188
4,14,1108.0,37.55994429663814,105.56407942238268,0.9779346866725508,1188
0,10,63247.0,283.77558296277857,136.6687589925214,0.9803304606609213,1189
1,11,681.0,29.44615645486938,110.45227606461087,0.9812680115273775,1189
2,12,588.0,27.361740666563517,167.1751700680272,0.9849246231155779,1189
0,10,59971.0,276.3285159684256,133.77447432925914,0.9295523591047182,1190
1,11,2049.0,51.07707731617333,116.82430453879941,0.9752498810090433,1190
2,12,237.0,17.371176474327626,113.71308016877637,0.9916317991631799,1190
3,13,816.0,32.23295624828558,169.1188725490196,0.9807692307692307,1190
4,14,1443.0,42.863558683954835,120.57588357588358,0.9351911860012961,1190
0,10,64288.0,286.10142231721625,131.5251368840219,0.9964659929319859,1191
1,11,228.0,17.03815178355966,109.60526315789474,0.9956331877729258,1191
0,10,62563.0,282.236931738683,130.177005578377,0.9697284394568789,1192
1,11,1749.0,47.18999855628097,116.5305889079474,0.9875776397515528,1192
2,12,204.0,16.11647812414279,147.52941176470588,0.9902912621359223,1192
0,10,59456.0,275.13947439757504,134.55407360064586,0.9215698431396863,1193
1,11,1176.0,38.69534474078957,112.01190476190476,0.9759336099585062,1193
2,12,3884.0,70.32255962172717,113.88954685890835,0.9212523719165086,1193
0,10,64516.0,286.6083084422602,136.41071982143964,1.0,1194
0,10,61850.0,280.6240649728206,136.8887469684721,0.9586769173538348,1195
1,11,1304.0,40.74683259266482,120.5782208588957,0.9595290654893304,1195
2,12,294.0,19.347672370394786,111.74829931972789,0.9514563106796117,1195
3,13,833.0,32.56698544176895,106.59783913565427,0.9765533411488863,1195
4,14,235.0,17.297725082009,159.41276595744682,0.975103734439834,1195
0,10,64516.0,286.6083084422602,149.1010447020894,1.0,1196
0,10,61227.0,279.20715894385626,133.22815097914318,0.9490203980407961,1197
1,11,539.0,26.196872229566885,106.16512059369202,0.9764492753623188,1197
2,12,2267.0,53.72554371911571,111.65416850463167,0.975473321858864,1197
3,13,483.0,24.798683434954437,156.24016563146998,0.9897540983606558,1197
0,10,60124.0,276.68078066186115,138.28200053223338,0.9319238638477277,1198
1,11,1540.0,44.28079605079555,116.14090909090909,0.9541511771995044,1198
2,12,1025.0,36.12575996921783,112.36292682926829,0.9771210676835081,1198
3,13,1827.0,48.23078527487545,113.97646414887794,0.981203007518797,1198
0,10,59744.0,275.80504593037733,133.95914234065344,0.9260338520677042,1199
1,11,3395.0,65.74684976769517,114.2559646539028,0.9814975426423822,1199
2,12,459.0,24.17471718621419,111.30718954248366,0.918,1199
3,13,918.0,34.18821291127805,109.45969498910675,0.9745222929936306,1199
0,10,63701.0,284.79226155072155,139.35661920535,0.9873674747349495,1200
1,11,815.0,32.21319960760119,147.42208588957055,0.978391356542617,1200
0,10,62179.0,281.3694397977287,143.7238295887679,0.9637764275528551,1201
1,11,289.0,19.182445840623714,176.6885813148789,0.9863481228668942,1201
2,12,902.0,33.88896677904354,167.39911308203992,0.9804347826086957,1201
3,13,1146.0,38.19859314512115,104.70157068062828,0.9828473413379074,1201
0,10,63361.0,284.0312144711645,136.57729518157856,0.9820974641949284,1202
1,11,756.0,31.025297674958463,111.26719576719577,0.9856584093872229,1202
2,12,52.0,8.136857890256438,138.48076923076923,0.9811320754716981,1202
3,13,347.0,21.019374919894773,171.70605187319885,0.9719887955182073,1202
0,10,58333.0,272.5286817254952,133.62333499048566,0.9041633083266166,1203
1,11,3170.0,63.53085358162966,116.14069400630915,0.9083094555873925,1203
2,12,1044.0,36.45904667847899,167.8697318007663,0.9775280898876404,1203
3,13,333.0,20.590987552733093,130.05705705705705,0.9765395894428153,1203
4,14,1636.0,45.64011278674415,118.77750611246944,0.9279636982416336,1203
0,10,61423.0,279.6537011310022,136.69247675952005,0.9520584041168082,1204
1,11,2280.0,53.87936675570873,114.86447368421052,0.982335200344679,1204
2,12,813.0,32.173649930800316,108.96309963099631,0.9655581947743468,1204
0,10,59049.0,274.1961376042096,140.54832427306135,0.915261330522661,1205
1,11,2366.0,54.886107193381775,158.24049027895182,0.9813355454168395,1205
2,12,1944.0,49.75115752387231,112.34310699588477,0.9368674698795181,1205
3,13,1157.0,38.381481905452574,112.78997407087294,0.9739057239057239,1205
0,10,64343.0,286.2237796321168,131.82018245963042,0.9973184946369893,1206
1,11,173.0,14.841510746523857,120.7514450867052,0.9942528735632183,1206
0,10,62382.0,281.8283684792376,130.23221442082652,0.9669229338458677,1207
1,11,1744.0,47.12249745098538,116.48509174311927,0.9803260258572232,1207
2,12,390.0,22.283703068536735,149.33333333333334,0.975,1207
0,10,64516.0,286.6083084422602,136.08374666749333,1.0,1208
0,10,62594.0,282.3068473543509,136.89772182637313,0.9702089404178809,1209
1,11,1393.0,42.11439998166995,120.46302943287868,0.9830628087508821,1209
2,12,529.0,25.95272084319679,106.65217391304348,0.9583333333333334,1209
0,10,63939.0,285.3237866894759,148.7545003831777,0.9910564821129643,1210
1,11,577.0,27.104597715372734,161.7313691507799,0.9779661016949153,1210
0,10,60857.0,278.36224416028085,133.43311369275514,0.9432853865707731,1211
1,11,877.0,33.416030295843605,107.3751425313569,0.9722838137472284,1211
2,12,2053.0,51.1269086229677,113.27325864588407,0.9734471313418682,1211
3,13,729.0,30.46623751157884,157.47462277091907,0.94921875,1211
0,10,60110.0,276.6485659352505,138.3952753285643,0.9317068634137269,1212
1,11,1492.0,43.585242924008845,116.27882037533512,0.9437065148640101,1212
2,12,1248.0,39.86229988133503,112.82772435897436,0.9765258215962441,1212
3,13,1666.0,46.056672497356786,113.87575030012005,0.9811542991755006,1212
0,10,59479.0,275.19268682380124,134.0858958624052,0.9219263438526877,1213
1,11,3500.0,66.75581178124546,114.14771428571429,0.982594048287479,1213
2,12,460.0,24.201036973199617,111.20217391304348,0.9072978303747534,1213
3,13,1077.0,37.03078435139837,108.86072423398329,0.9817684594348223,1213
0,10,63987.0,285.4308650951555,139.7062059480832,0.9918004836009672,1214
1,11,529.0,25.95272084319679,151.16446124763706,0.9796296296296296,1214
0,10,61612.0,280.08362113879997,143.6035025644355,0.95498790997582,1215
1,11,1279.0,40.35434769286047,165.4206411258796,0.9838461538461538,1215
2,12,544.0,26.318098569918163,176.125,0.9890909090909091,1215
3,13,1081.0,37.09948716436268,105.54116558741906,0.9854147675478578,1215
0,10,60612.0,277.80135940179935,138.0413779449614,0.9394878789757579,1216
1,11,2748.0,59.15118146691769,114.66302765647744,0.9814285714285714,1216
2,12,786.0,31.634890266315733,110.3295165394402,0.9632352941176471,1216
3,13,370.0,21.70480664627101,107.84594594594594,0.9840425531914894,1216
0,10,63316.0,283.930334790863,136.54505970054961,0.9813999627999256,1217
1,11,872.0,33.32063749403756,111.58600917431193,0.9875424688561721,1217
2,12,200.0,15.957691216057308,127.0,0.975609756097561,1217
3,13,128.0,12.766152972845846,179.3515625,0.9922480620155039,1217
0,10,57219.0,269.91386313081676,133.2550900924518,0.8868962737925475,1218
1,11,3575.0,67.4672614860586,115.71496503496503,0.9159620804509352,1218
2,12,1079.0,37.06515167605875,167.94995366079704,0.9818016378525932,1218
3,13,934.0,34.484862400517734,125.97430406852249,0.9424823410696267,1218
4,14,1709.0,46.64725481689563,117.3499122293739,0.9217907227615966,1218
